ID,SMILES,VALUE_p
893,CC1=CC=C(C(=O)N(C)C2CCCCC2)C=C1S(=O)(=O)N1CCCCC1,6.924453039
894,CC1=CC=C(C(=O)NC2=CC=CC=C2S(C)(=O)=O)C=C1S(=O)(=O)N1CCCCC1,8.22184875
895,CCC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC2(CCC2)C(=O)N1,5.497955446
896,CCC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC2(CCCCC2)C(=O)N1,6.30390584
897,O=C(CCC1=NC(C2=CC=C(F)C=C2Cl)=NO1)NC1=CN=C2C=CC=CC2=C1,8.698970004
898,CC1=CC=C(C2COC3=CC=CC4=C3N2C=C(C(=O)NC2CCCCC2)C4=O)C=C1,5.609594844
899,O=C(C1=CC=CC=C1)C1=CC=C2C=CC=CC2=N1,5.100000128
900,CCCCC#CC1=CC=C(C2=C(C)C(C(=O)NC3CCCCC3)=NN2C2=CC=C(Cl)C=C2Cl)S1,6.555486794
901,CC1=C(C2=CC=C(Br)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,6.048371106
902,N#CC(=CC1=CN(CCN2CCOCC2)C2=CC=CC=C12)S(=O)(=O)C1=CC=CC=C1,7.396855627
903,CCCN1C(=O)CN(CC2=CC=C(C3=CC=CC(CN4CCCCC4)=N3)C=C2)C1=O,8.89997427
904,CC(NC(=O)C1=NN(C2=CC=C(Cl)C=C2Cl)C2=C1CN(C(=O)CN1C=NN=N1)CC2=CC1=CC=C(F)C=C1)C1=CC=CC=C1,5.48945499
905,CC(C)(C)C1=NN=C(C2=NN(C3=CC=CC=C3Cl)C(C3=CC=C(Br)C=C3)=C2CN2C=NC=N2)S1,6.260427656
906,N#CC1=CC=CC(NC2=NC=C(C(=O)NCC3=CC=CC=C3)C(C(F)(F)F)=N2)=C1,6.341988603
907,CC1=CC=CC2=C1N(CC1CC1)C(=O)C(=CNC(C)(C)C)C2=O,6.982966661
908,CCCCCN1C(=O)C(=CNC23CC4CC(CC(C4)C2)C3)C(=O)C2=CC(OC)=CC=C21,7.087777943
909,CCCCCN1C(=O)C(=CNC23CC4CC(CC(C4)C2)C3)C(=O)C2=CC(OC)=CC(C)=C21,7.343901798
910,CC1=CC=CC(N2CCN(C(=O)C3=NN(C4=CC=CC=C4Cl)C(C4=CC=C(Br)C=C4)=C3CN3C=NC=N3)CC2)=C1C,6.262012674
911,CC(C)(C(=O)NC1=CC=C(Cl)C(C2=CC=CO2)=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,8.301029996
912,CC(C)C(=O)C1=C(N)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=CC=C3Cl)N=C2O1,5.886056648
913,CCCCCOC1=CC=CC=C1C1=CC(C(=O)NC2CCCC2)=NO1,8.677780705
914,CCCCCCC(C)(C)C1=CC(OC(C)=O)=C2C(=C1)OC(C)(C)C1=CC=C(C(=O)O)C=C12,7.40560745
915,CN(C)C(=O)C1CC1C1=CC=C(C2=C(SC3=CC=C(Cl)C=N3)N(C)C=N2)C=C1,3.823908741
916,O=C(COC1=NC(NCC2=CC=CC(C(F)(F)F)=C2)=C2C=C(C(C3=CC=C(Cl)C=C3)C3=CC=C(Cl)C=C3)C=CC2=N1)NCCO,5.777283529
917,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(Cl)C(Cl)=C2)C=C1C1CC1,6.799998135
918,COC1=CC=CC(NC2=CC(C3CC3)=C(C(=O)NCC3CCOCC3)C=N2)=C1,5.700000504
919,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(OC(F)(F)F)=C2)C=C1C1CC1,6.599997654
920,CC(C)(C)C1=CC(NC2=CC=C(Cl)C=C2Cl)=NC=C1C(=O)NCC1CCOCC1,7.89997427
921,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(Cl)C=C2Cl)C=C1C1CCCC1,6.799998135
922,CC(C)C1=CC(NC2=CC=C(C#N)C(Cl)=C2)=NC=C1C(=O)NCC1CCOCC1,7.100015437
923,CC(C)C1=CC(NC2=CC=CC(Cl)=C2)=NC=C1C(=O)NCC1CCOCC1,6.900008766
924,COC1=CC=C(Cl)C=C1NC1=CC(C(F)(F)F)=C(C(=O)NCC2CCOCC2)C=N1,6.399996913
925,C[S+]([O-])CC1=CC=C(C(=O)NC2=CC=CN=C2C(=O)NCC2CCOCC2)C2=CC=CC=C12,5.602059991
926,CCCCCN1C(=O)C(=CNC2CCCCC2)C(=O)C2=CC(Br)=CC=C21,5.774690718
927,CCCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)C=C1C1=CC=CC=C1,8.060480747
928,ClC1=CC=CC(C2=CNC(C3=CC=CC(CN4CCCCC4)=C3)=N2)=C1,8
929,CCCCCCC(C)(C)C1=CC(OC)=C(C2=CC3CCC2(CO)C3(C)C)C(OC)=C1,6.868060705
930,CCCCNC1=NN=C(C(=O)NC2C3CC4CC(C3)CC2C4)C=C1C(C)C,7.016644386
931,CCCCNC1=CC(C(C)C)=C(C(=O)NC23CC4CC(CC(C4)C2)C3)N=N1,6.797511683
932,CC1(C)CC(NC(=O)CC(O)C(F)(F)F)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,6.657577319
933,CC1=C(C2=CC=C(Cl)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCOCC1,5.129011186
934,CC1=C(C2=CC=C(I)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,4.531062194
935,CC(C)(C)C1=NC(C2=CC=C(F)C=C2)=C2C=C(C3=CC=C(Cl)C=C3)C(C3=CC=CC=C3Cl)=NC2=N1,5.007313961
936,CN(C)C1=NC(C(C)(C)C)=NC2=NC(C3=CC=CC=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C12,5.744727495
937,CC1=CC=C(NC(=O)C2=CC=CC=C2Cl)C=C1S(=O)(=O)N1CCOCC1,6.408935393
938,CC1=CC=C(C2=NC(CC(C)(C)C)=CN2)C=C1S(=O)(=O)N1CCOCC1,7.327902142
939,CC1=CC=C(C2=NOC(CC3CCCCC3)=N2)C=C1S(=O)(=O)N1CCOCC1,6.958607315
940,COC1=CC=C(C(=O)C2=CN(CC3CCOCC3)C3=CC=C(O)C=C23)C=C1,8.356547324
941,CCN1C2=CC=CC=C2C2=CC(NC(=O)CCC3=NC(C4=CC=C(F)C=C4C#N)=NO3)=CC=C21,9.48148606
942,CC1(C)CCCC2=CC(N3CCC(C4=NC(C5=CC=C(F)C=C5Cl)=NO4)CC3)=CN=C21,7.494850022
943,CC(C)(O)C1=CC(C2=NC(NCCC3=CC=C(F)C=C3)=NC(OCF)=N2)=CC=C1Cl,8.853871964
944,CC1=C(C2=CC=C(Br)C=C2)C(C2=CC=C(O)C=C2O)=NN1,5.036212173
945,ClC1=CN=CC=C1C1=NOC(C2CCN(C3=CN=C4C=CC=CC4=C3)CC2)=N1,7.619788758
946,FC1=CC=C(C2=NOC(C3CC3CNC3=CN=C4C=CC=CC4=C3)=N2)C(Cl)=C1,7.004364805
947,FC1=CC=C(C2=NOC(CCCNC3=CN=C4C=CC=CC4=C3)=N2)C(Cl)=C1,7.958607315
948,CN(C)CC1=CC=C(C(=O)NC2=CC=CN=C2C(=O)NCC2CCC2)C2=CC=CC=C12,6.721246399
949,CC1(C)C(C(=O)C2=CN(CC3CCOCC3)C3=CC=CC(O)=C23)C1(C)C,7.193820026
950,CC1(C)C(C(=O)C2=CN(CC3CCOCC3)C3=CC=C(Cl)C=C23)C1(C)C,7.036212173
951,O=C(NN=C1C(=O)N(CCC2CCCCC2)C2=CC=CC=C12)C1=CC=CC=C1,6.985479461
952,O=C(CCC1=NC(C2=CC=C(F)C=C2Cl)=NO1)NC1=NC2=CC=C(OC(F)(F)F)C=C2S1,8.187086643
953,CN1CCC(C(=O)N2CCC(O)(C3=CC=CC=C3)C3CCCCC32)CC1,6.403402904
954,O=C(C1=CC=NC=N1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,6.853871964
955,CN1CC(C(=O)N2CCC(O)(C3=CC=CC=C3)C3CCCCC32)CCC1=O,6.869666232
956,CCOC1=CC=C(CC2=NC3=CC(N(C)C(=O)N4CCCCC4)=CC=C3N2CC2CC2)C=C1,8.48148606
957,CCOC1=CC=C(CC2=NC3=CC(N(C)C(=O)NC(C)C)=CC=C3N2CC2CC2)C=C1,8.193820026
958,CCOC1=CC=C(CC2=NC3=CC(N(C)C(=O)N(CC)CC)=CC=C3N2CC2CC2)C=C1,8.698970004
959,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(C)C4CCCCC4)=CC=C3N2CC2CC2)C=C1,8.37675071
960,COC1=CC=C2C(=C1)C(C(=O)C1C(C)(C)C1(C)C)=CN2CC1CCOCC1,7.214670165
961,CN1C(C(C)(C)C)=CC(=NC(=O)C2=CC=CC(C(F)(F)F)=C2F)N1CC1CCCC1,8.958607315
962,CCCCN1C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2C)=NC(=O)C1(C)C,5.322092065
963,CCC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC(=S)C(C)(C)N1C,5.323672266
964,CC(NS(=O)(=O)C1=CC=CC2=CC=CC=C12)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,5.951946827
965,CC1=CC=C(C2(C3=NN=C(C4=NN(C5=CC=C(Cl)C=C5Cl)C(C5=CC=C(Br)C=C5)=C4CN4C=NC=N4)O3)CC2)C=C1,6.237321436
966,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2CN2C=CC=N2)O1,6.009217308
967,CC(=O)OCC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NN=C(C(C)(C)C)O1,5.886056648
968,C=C(C)C1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NN=C(C(C)(C)C)O1,5.761953897
969,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2CF)O1,5.950781977
970,CCN1C2=CC=CC=C2C2=CC(NC(=O)C3(S(=O)(=O)C4=CC=CC=C4)CC3)=CC=C21,8.096910013
971,CC1=NC(C(CC2CC2)NC(=O)C2=CC=C(C3CCCC3)C(OCC3CC3)=N2)=NO1,7.3400838
972,CC(C)CC(NC(=O)C1=CC=C(C2CCCO2)C(OCC2CC2)=N1)C(N)=O,8.180456064
973,NC(=O)C(CC1CC1)NC(=O)C1=CC=C(N(CC(F)(F)F)CC(F)(F)F)C(OCC2CC2)=N1,7.2644011
974,CC1=NC(C(CC2CC2)NC(=O)C2=CC=C(C3CC3)C(OCC3CC3)=N2)=NO1,7.838631998
975,NC(=O)C(NC(=O)C1=CC=C(C2CC2)C(OCC2CC2)=N1)C1=CC=C(Cl)C=C1,7.675717545
976,CCS(=O)(=O)N1C2=C(CN(C3CCCC3)C2)C2=CC(C(=O)N3CCC(C)CC3)=CC=C21,9.096910013
977,CC12CC3CC(C)(C1)CC(NC(=O)C1=CN4C5=C(C=CC=C5C1=O)OCC4C1=CC=CC=C1)(C3)C2,7.73754891
978,O=C(C1=CC=CC=C1C(F)(F)F)C1=NC=CC2=CC=CC=C12,6.299997603
979,COC1=CC=CC(C(=O)C2=CC=C3C=CC=CC3=N2)=C1,5.700000504
980,FC1=CC=C(C2=NOC(CCCNC3=CC=C4N=CC=CC4=C3)=N2)C(Cl)=C1,7.958607315
981,FC1=CC=C(C2=NOC(CCCNC3=CN=C4C=CC(Cl)=CC4=C3)=N2)C(Cl)=C1,8.769551079
982,CCN1C2=CC=CC=C2C2=CC(NC(=O)CCC3=NC(C4CCOCC4)=NO3)=CC=C21,8.619788758
983,CC(=O)NCCC1=CC(S(=O)(=O)C2=CC=C3C(=C2)N=C(C(C)(C)C)N3CC2CCOCC2)=CC=N1,8.853871964
984,CC(=O)N1CCC(CN2C(C(C)(C)C)=NC3=CC(S(=O)(=O)C4CCCC4)=CC=C32)CC1,8.494850022
985,FC1=CC=C(C2=NOC(C3CCN(C4=CC=NC5=CC=CC=C45)CC3)=N2)C(Cl)=C1,5.543633967
986,FC1=CC=C(C2=NOC(C3CCC(NC4=CN=C5C=CC=CC5=C4)C3)=N2)C(Cl)=C1,5.795880017
987,CCN1C(=O)CN(CC2=CC=C(C3=CC=CC(CC4CCCCC4)=N3)C=C2)C1=O,7.7000571
988,CCN1C(=O)CN(CC2=CC=C(C3=CC=C(F)C(CN4CCCCC4)=N3)C=C2)C1=O,8.799970733
989,CC(C)N1C(=O)CN(CC2=CC=C(C3=CC=CC(CN4CCCCC4)=N3)C=C2)C1=O,7.89997427
990,CCN1C(=O)CN(CC2=CC=C(C3=CC=CC(CN4CCCCC4)=N3)C=C2)C1=O,8
991,CC1(C2=NN=C(C3=NN(C4=CC=C(Cl)C=C4Cl)C(C4=CC=C(Br)C=C4)=C3CN3C=NC=N3)O2)CC1,6.390405591
992,CCCCCOC1=C(OC)C=CC2=CC(C(=O)NCCC3=CC=C(N)C=C3)=C(O)N=C12,8.500038134
993,CC(C)(C)C1=CC=C2OC(N3CCCN(C(=O)N4CCOCC4)CC3)=NC2=C1,8.22184875
994,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CC=CC3=C2C=CN3)=N1,7.568636236
995,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CC3=CC=CC=C3O2)=N1,8.301029996
996,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CN=C3C=CC=CC3=C2)=N1,7.468521083
997,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CC=CC3=NC=CC=C23)=N1,7.327902142
998,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CC=C3N=CC=CC3=C2)=N1,7.494850022
999,COC1=CC=C2OC(C3=NC(NCCC4=CC=C(F)C=C4)=NC(OC)=N3)=CC2=C1,7.920818754
1000,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CC=C(OC)C(C(C)(C)O)=C2)=N1,9
1001,CCCCN1C(=O)C(=NNC(=O)C2=CC=CC=C2)C2=CC=CC=C21,7.396855627
1002,CCCCCCN1C(=O)C(=NNC(=O)C2=CC=CC3=CC=CC=C23)C2=CC=CC=C21,6.694218849
1003,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CC2CCCC2)C=C1,9.15490196
1004,CC1=NC(C(C)(CC2CC2)NC(=O)C2=CC(OCC(F)(F)F)=C(C3CC3)C=N2)=NO1,8.225483034
1005,CC1=NC(C(C)(CC2CC2)NC(=O)C2=CC(OCC(F)(F)F)=C(N3CC(F)(F)C3)C=N2)=NO1,7.669586227
1006,CC1=NC(C(C)(NC(=O)C2=CC(OC(C)C(F)(F)F)=C(N3CC(F)(F)C3)C=N2)C2CC2)=NO1,8.853871964
1007,FC(F)(F)C1=CC=CC=C1C1=CC=C(N2CCOCC2)N=N1,5.899998417
1008,CN1N=C(C(C)(C)C)C=C1NC(=O)N1CCCN(C2=NC=C(C(F)(F)F)C=C2Cl)CC1,8.096910013
1009,CCCCOC1=C(OC)C=CC2=C1NC(=O)C(C(=O)NCCC1=CC=C(N)C=C1)=C2,8.799970733
1010,CC(C)(C)CC1=NC2=CC(S(=O)(=O)CC3=CC=CC=C3)=CC=C2N1CC1CC1,8.187086643
1011,CC(C)(C)C1=CC(NC(=O)N2CCCN(C(=O)NC3CCOCC3)CC2)=NO1,6.089375595
1012,CCC1COC2=C3C(=CC=C2)C(=O)C(C(=O)NC(C)CCC(C)C)=CN31,7.207608311
1013,CC(C)(C)C(=O)N1CCC2=C(C1)N=C(C(C)(C)C)N2CC1CC1,6.494850022
1014,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CC2CCCCN2C)C=C1,8.638272164
1015,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CCN(C)C)C=C1,7.420216403
1016,CC1=CC=C(N2C=C3C(C4=CC=CC(Br)=C4)=NN=C(C)C3=N2)C=C1,4.623423043
1017,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)N1CCSCC1,9
1018,CC1=CC=C(C(=O)NC(C)C2CCCCC2)C=C1S(=O)(=O)N1CCCCC1,8.301029996
1019,N#CC1=CC(C2=CC=C(Cl)C=C2)=C(C2=CC=CC=C2Cl)N=C1C1=CC=CN=C1,5.431798276
1020,CC(C)(O)C#CC1=NC(C2=CC=CC=C2Cl)=C(C2=CC=C(Cl)C=C2)C=C1C#N,5.744727495
1021,CC(C)CNC1=NC(C2=CC=C(Cl)C=C2Cl)=C(C2=CC=C(Cl)C=C2)C=C1C#N,5.744727495
1022,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CCC(C)C)C=C1,6.850011544
1023,CC(C)(C)CN1N=C(C(=O)NC(C)(C)C2=CC=CC=C2)C2=C1C1CC1C2,9.301029996
1024,CC(C)(CO)NC(=O)C1=NN(C2=CC=CN=C2)C2=C1CC1CC21,6.092051478
1025,CC(C)(NC(=O)C1=NN(C2=CC=C(F)C=C2F)C2=C1CC1CC21)C1=CC=CC=C1,9.045757491
1026,CCC1COC2=C3C(=CC=C2N2CCCC2)C(=O)C(C(=O)NC24CC5CC(CC(C5)C2)C4)=CN31,7.537602002
1027,CC1=CC2=C3C(=C1)C(=O)C(C(=O)NC14CC5CC(CC(C5)C1)C4)=CN3C(C1=CC=CC=C1)CO2,6.326058001
1028,CCCCCC1=CC(O)=C2C3=C(CCC(C)C3)C(C)(C)OC2=C1,7.962573502
1029,ClC1=CC=CC(C2=CC=C(N3CCOCC3)N=N2)=C1Cl,7.100015437
1030,ClC1=CC=CC(C2=CC=C(N3CCCCC3)N=N2)=C1Cl,8.199970641
1031,ClC1=CC=CC(C2=CC=C(N3CCCC3)N=N2)=C1Cl,7.599980365
1032,FC(F)(F)C1=CC=CC(C2=CC=C(N3CCOCC3)N=N2)=C1,6
1033,FC(F)(F)C1=CC=CC(C2=CC=C(N3CCOCC3)N=N2)=C1C(F)(F)F,6.799998135
1034,ClC1=CC(Cl)=C(Cl)C(C2=CC=C(N3CCOCC3)N=N2)=C1,7.299988938
1035,CC1CCC(C)N1C1=CC=C(C2=CNC3=CC=CC=C23)N=N1,6.599997654
1036,O=C(NC1CCCCCC1)C1=CN2C3=C(C=CC=C3C1=O)OCC2C1=CC=CC=C1,8.281498311
1037,CCC1=C(C2=CC=C(Cl)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,4.586197483
1038,CCC1=C(C2=CC=C(Br)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,4.709075441
1039,CC(C)C1=NC(O)=C2C=C(C3=CC=C(Cl)C=C3)C(C3=CC=CC=C3Cl)=NC2=N1,5.13667714
1040,COC1=NC(C(C)(C)C)=NC2=NC(C3=CC=CC=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C12,5.075720714
1041,CC=CC=CC=CCCC=CC=CC(=O)NCC(C)C,6.177831921
1042,CC(NC(=O)C(C)(C)OC1=CC=C(Cl)C=N1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC=C1,7
1043,CC(NC(=O)C(C)(C)OC1=CC(F)=CC(F)=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC=C1,6.698970004
1044,CC(NC(=O)C(C)(C)OC1=CC=C(Cl)C=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,6.22184875
1045,CC1(C)CC(NC(=O)C2=CC=CC=C2O)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,5.48148606
1046,CCCCCN1C=C(C(=O)NC2CCCC3=CC=CC=C32)C(=O)C2=CC=CC=C21,6.802995272
1047,CCC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC(=O)C(C)(C)N1C,5.562788677
1048,CC1=C(C2=CC=C(C(F)(F)F)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC(=O)C(C)(C)N1C,5.401428337
1049,COC(=O)N1CCC(CN2C(C(C)(C)C)=NC3=CC(S(=O)(=O)CCCC(F)(F)F)=CC=C32)CC1,7.769551079
1050,CC(=O)N1CCC(CN2C(C(C)(C)C)=NC3=CC(S(=O)(=O)CCCO)=CC=C32)CC1,6.838631998
1051,NC1=CC=CN=C1C1=CC=C(N2CCCCCC2)N=C1,6
1052,CCCC(C)(C)C1=CC=C2C(=C1)OC(C)(C)C1CC=C(O)CC21,6.836838625
1053,COC1=CC=C(C2=CNC(C3=CC=CC(CN4CCC(F)(F)CC4)=C3)=N2)C(F)=C1,8.522878745
1054,FC1CCN(CC2=CC=CC=C2C2=NC(C3=CC=CC(C(F)(F)F)=C3)=CN2)CC1,6.886056648
1055,CC1=NN=C(C2=CC=CC3=CC=CC=C23)C2=CN(C3=CC=CC(Br)=C3)N=C12,5.412289035
1056,CCCCCCC(C)(C)C1=CC(O)=C2C(=C1)OC(C)(C)C1=CC=C(CO)C=C12,9.681936665
1057,CC(=O)N1CCC(CN2C(C(C)(C)C)=NC3=CC(S(=O)(=O)CCCC(F)(F)F)=CC=C32)CC1,7.886056648
1058,CC(C)(C)C1=NC2=CC(S(=O)(=O)CCCC(F)(F)F)=CC=C2N1CC1CCN(C(=O)C(F)(F)F)CC1,7.638272164
1059,COCCCOC1=CC(S(=O)(=O)C2=CC=C3C(=C2)N=C(C(C)(C)C)N3CC2CCOCC2)=CC=N1,9.301029996
1060,O=C(NC1CCCCC1)C1=CN2C3=C(C=CC=C3C1=O)OCC2C1CC1,7.173925197
1061,CC1OC2=C3C(=CC=C2)C(=O)C(C(=O)NC2CCCCC2)=CN3C1C1=CC=CC=C1,5.56082526
1062,O=C(C1=CC=C(Cl)C(S(=O)(=O)N2CCCC2)=C1)N1CCC2CCCCC2C1,8.522878745
1063,CC1=CC=C(C(=O)NC2CCCCC2)C=C1S(=O)(=O)N1CCCC1,7.677780705
1064,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)NC(C)C,5.6413039
1065,CC1=CC=C(C(=O)NC2=CC=CC=C2C(F)(F)F)C=C1S(=O)(=O)N1CCCCC1,8.698970004
1066,CC12CCC(C1)C(C)(C)C2NC(=O)C1=CC=C(Br)C(S(=O)(=O)N2CCOCC2)=C1,8.055517328
1067,CC1=CC=C(C(=O)NCC(C)(C)C)C=C1S(=O)(=O)N1CCOCC1,5.744727495
1068,CC1=CC=C(C(=O)NCC23CC4CC(CC(C4)C2)C3)C=C1S(=O)(=O)N1CCOCC1,7.602059991
1069,O=C(C1=NN(C2=CC=CC=C2Cl)C(C2=CC=C(Br)C=C2)=C1CN1C=NC=N1)N1CCN(C2=CC=CC(Cl)=C2Cl)CC1,6.235077015
1070,CC1=CC(Br)=CC=C1CNC(=O)C1=NN(C2=CC=C(Cl)C=C2Cl)C(C2=CC=C(Br)C=C2)=C1CN1C=NC=N1,5.188424994
1071,O=C(NC1(C2=CC=C(Cl)C=C2)CC1)C1=NN(C2=CC=CC=C2Cl)C(C2=CC=C(Br)C=C2)=C1CN1C=NC=N1,5.590066877
1072,CCCC(CO)NC(=O)C1=CC(OCC2CC2)=C(Cl)C=N1,6.836242476
1073,CC1=NC(C(C)(CC(C)(C)C)NC(=O)C2=CC(OCC(F)(F)F)=C(Cl)C=N2)=NO1,7.602059991
1074,CN(C)C(=O)CC1(NC(=O)C2=CC(OCC(F)(F)F)=C(Cl)C=N2)COC1,6.441531437
1075,NC(=O)C1CCCCC1NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1,6.589560214
1076,O=C(NC1(CO)CCCCC1)C1=CN=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,8.744727495
1077,CC1=CC(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)=CC(CN2CCOCC2)=C1C,8.259637311
1078,CCC#CC1=CC=C(C2=C(C)C(C(=O)NN3CCCCCC3)=NN2C2=CC=C(Cl)C=C2Cl)S1,5.975596437
1079,CC1=C(C2=CC=C(C#CCC(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,6.413525221
1080,CCCC#CC1=CC=C(C2=C(C)C(C(=O)NN3CCCCCC3)=NN2C2=CC=C(Cl)C=C2Cl)S1,5.824140426
1081,CCCC#CC1=CC=C(C2=C(C)C(C(=O)NN3CC4CCCC4C3)=NN2C2=CC=C(Cl)C=C2Cl)S1,6.105075023
1082,CCCCCOC1=C(OC)C=CC2=CC(NC(=O)CC3=CC=C4OCOC4=C3)=C(O)N=C12,7.7000571
1083,ClC1=CC=C(C2=CC=C(N3CCCCCC3)N=C2)N=C1,7
1084,CC1=C(Cl)C=CC=C1C1=CC=C(N2CCOCC2)N=C1,6.299997603
1085,O=C1CCC(=O)N1C1=CC=C(C2=CC=CC(Cl)=C2Cl)C=N1,5.400000186
1086,O=C(C1=CN(CC2CCOCC2)C2=CC=CC=C12)C1CCCC1,7.698970004
1087,CC1=CC=C(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)C=C1S(=O)(=O)N1CCOCC1,7.537602002
1088,CC(C)CC(NC(=O)C1=CC=C(Cl)C(C2=CC=CC(Cl)=C2)=N1)C(N)=O,6.682145511
1089,CC(C)(O)C(CC1CC1)NC(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,7.417936637
1090,CN(C)C1=CC=C(C(NC(=O)CC2=CC=CC=C2)NC(=O)CC2=CC=CC=C2)C=C1,6.79832982
1091,CCCN(CCC)C1=CC=C(C(NC(=O)CC2=CC=CC=C2)NC(=O)CC2=CC=CC=C2)C=C1,7.547753425
1092,CCN(CC)C1=CC=C(C(NC(=O)CC2=CC=CC=C2)NC(=O)CC2=CC=CC=C2)C=C1,8.241845378
1093,O=C(NC1CCCCC1O)C1=CC=CC(C2CCCCC2)=N1,6.534914712
1094,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Br)C=C3)=C2CN2C=NC=N2)O1,6.289882635
1095,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2C(C)(C)O)O1,5.777283529
1096,CCCCCN1C=C(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)C(=O)C2=CC=CC=C21,7.850780887
1097,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Br)C=C3)=C2C(=O)NC2=CC=CC=C2)O1,6.413412695
1098,CC1=CC=C(C(=O)N2CCCCC2)N=C1S(=O)(=O)N1CCCCC1,6.535659515
1099,CC1=NC(C(C)(C)NC(=O)C2=CC=C(C3CCOC3)C(OCC3CC3)=N2)=NO1,7.101274818
1100,COCCOC1=NC(C(=O)NC(CC(C)C)C(N)=O)=CC=C1C1CC1,7.841637508
1101,CC1=NC(C(C)(C)NC(=O)C2=CC=C(C3CCOC3)C(C3=CC=CC(Cl)=C3)=N2)=NO1,6.454816632
1102,CC(C)CC(NC(=O)C1=CC=C(C2CC2)C(CC2=CC=C(F)C=C2)=N1)C(N)=O,9.15490196
